dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_meander,resnet50,corrupted,brightness,1,0.5,108,0.8888888888888888,0.8352272727272727,0.9418604651162792,0.9204545454545454,0.75,0.9310344827586208,0.8539772727272728,81,5,15,7
handpd_meander,resnet50,corrupted,brightness,2,0.7,108,0.8796296296296297,0.8295454545454546,0.9411764705882352,0.9090909090909092,0.75,0.9248554913294798,0.8579545454545454,80,5,15,8
handpd_meander,resnet50,corrupted,brightness,3,0.85,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8525568181818182,79,4,16,9
handpd_meander,resnet50,corrupted,brightness,4,1.3,108,0.7314814814814815,0.7579545454545455,0.9402985074626866,0.7159090909090909,0.8,0.8129032258064516,0.84375,63,4,16,25
handpd_meander,resnet50,corrupted,brightness,5,1.5,108,0.7222222222222222,0.7522727272727273,0.9393939393939394,0.7045454545454546,0.8,0.8051948051948052,0.8409090909090908,62,4,16,26
handpd_meander,resnet50,corrupted,shadow,1,0.85,108,0.8703703703703703,0.8238636363636364,0.9404761904761904,0.8977272727272727,0.75,0.9186046511627908,0.85625,79,5,15,9
handpd_meander,resnet50,corrupted,shadow,2,0.7,108,0.8703703703703703,0.8045454545454545,0.9302325581395348,0.9090909090909092,0.7,0.9195402298850576,0.8642045454545455,80,6,14,8
handpd_meander,resnet50,corrupted,shadow,3,0.55,108,0.8703703703703703,0.8045454545454545,0.9302325581395348,0.9090909090909092,0.7,0.9195402298850576,0.8647727272727272,80,6,14,8
handpd_meander,resnet50,corrupted,shadow,4,0.42,108,0.8703703703703703,0.8045454545454545,0.9302325581395348,0.9090909090909092,0.7,0.9195402298850576,0.8738636363636364,80,6,14,8
handpd_meander,resnet50,corrupted,shadow,5,0.3,108,0.8981481481481481,0.821590909090909,0.9325842696629212,0.9431818181818182,0.7,0.9378531073446328,0.8786931818181819,83,6,14,5
handpd_meander,resnet50,corrupted,perspective,1,0.02,108,0.8888888888888888,0.8352272727272727,0.9418604651162792,0.9204545454545454,0.75,0.9310344827586208,0.8528409090909091,81,5,15,7
handpd_meander,resnet50,corrupted,perspective,2,0.04,108,0.9074074074074074,0.865909090909091,0.9534883720930232,0.9318181818181818,0.8,0.942528735632184,0.8571022727272728,82,4,16,6
handpd_meander,resnet50,corrupted,perspective,3,0.06,108,0.9074074074074074,0.8465909090909092,0.9431818181818182,0.9431818181818182,0.75,0.9431818181818182,0.8900568181818181,83,5,15,5
handpd_meander,resnet50,corrupted,perspective,4,0.08,108,0.8888888888888888,0.8545454545454545,0.9523809523809524,0.9090909090909092,0.8,0.9302325581395348,0.8982954545454545,80,4,16,8
handpd_meander,resnet50,corrupted,perspective,5,0.1,108,0.8425925925925926,0.8261363636363637,0.9493670886075948,0.8522727272727273,0.8,0.8982035928143712,0.8846590909090909,75,4,16,13
handpd_meander,resnet50,corrupted,rotation,1,-5.0,108,0.7407407407407407,0.7636363636363637,0.9411764705882352,0.7272727272727273,0.8,0.8205128205128205,0.9028409090909092,64,4,16,24
handpd_meander,resnet50,corrupted,rotation,2,10.0,108,0.7407407407407407,0.7829545454545455,0.9545454545454546,0.7159090909090909,0.85,0.8181818181818182,0.8960227272727274,63,3,17,25
handpd_meander,resnet50,corrupted,rotation,3,-15.0,108,0.6481481481481481,0.7454545454545455,0.9629629629629628,0.5909090909090909,0.9,0.7323943661971831,0.9039772727272728,52,2,18,36
handpd_meander,resnet50,corrupted,rotation,4,20.0,108,0.6018518518518519,0.7363636363636363,0.9787234042553192,0.5227272727272727,0.95,0.6814814814814815,0.9107954545454546,46,1,19,42
handpd_meander,resnet50,corrupted,rotation,5,-25.0,108,0.6574074074074074,0.7318181818181818,0.9473684210526316,0.6136363636363636,0.85,0.7448275862068966,0.8994318181818182,54,3,17,34
handpd_meander,vgg16,clean,clean,0,,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8397727272727273,81,8,12,7
handpd_meander,vgg16,corrupted,jpeg_compression,1,90.0,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8329545454545454,81,8,12,7
handpd_meander,vgg16,corrupted,jpeg_compression,2,70.0,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8340909090909091,81,8,12,7
handpd_meander,vgg16,corrupted,jpeg_compression,3,50.0,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8374999999999999,81,8,12,7
handpd_meander,vgg16,corrupted,jpeg_compression,4,30.0,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8465909090909092,81,8,12,7
handpd_meander,vgg16,corrupted,jpeg_compression,5,10.0,108,0.8333333333333334,0.8011363636363636,0.9375,0.8522727272727273,0.75,0.8928571428571429,0.8045454545454547,75,5,15,13
handpd_meander,vgg16,corrupted,gaussian_blur,1,3.0,108,0.8703703703703703,0.7659090909090909,0.9111111111111112,0.9318181818181818,0.6,0.9213483146067416,0.8352272727272727,82,8,12,6
handpd_meander,vgg16,corrupted,gaussian_blur,2,5.0,108,0.8611111111111112,0.740909090909091,0.9010989010989012,0.9318181818181818,0.55,0.9162011173184358,0.8403409090909091,82,9,11,6
handpd_meander,vgg16,corrupted,gaussian_blur,3,7.0,108,0.8518518518518519,0.6965909090909091,0.8829787234042553,0.9431818181818182,0.45,0.912087912087912,0.8369318181818182,83,11,9,5
handpd_meander,vgg16,corrupted,gaussian_blur,4,9.0,108,0.8425925925925926,0.6909090909090909,0.8817204301075269,0.9318181818181818,0.45,0.9060773480662984,0.827840909090909,82,11,9,6
handpd_meander,vgg16,corrupted,gaussian_blur,5,11.0,108,0.8425925925925926,0.6909090909090909,0.8817204301075269,0.9318181818181818,0.45,0.9060773480662984,0.8204545454545454,82,11,9,6
handpd_meander,vgg16,corrupted,gaussian_noise,1,0.01,108,0.8703703703703703,0.7659090909090909,0.9111111111111112,0.9318181818181818,0.6,0.9213483146067416,0.8386363636363636,82,8,12,6
handpd_meander,vgg16,corrupted,gaussian_noise,2,0.03,108,0.8703703703703703,0.7659090909090909,0.9111111111111112,0.9318181818181818,0.6,0.9213483146067416,0.8409090909090908,82,8,12,6
handpd_meander,vgg16,corrupted,gaussian_noise,3,0.05,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8477272727272727,81,8,12,7
handpd_meander,vgg16,corrupted,gaussian_noise,4,0.08,108,0.8703703703703703,0.8238636363636364,0.9404761904761904,0.8977272727272727,0.75,0.9186046511627908,0.846590909090909,79,5,15,9
handpd_meander,vgg16,corrupted,gaussian_noise,5,0.12,108,0.8518518518518519,0.8318181818181818,0.95,0.8636363636363636,0.8,0.9047619047619048,0.8460227272727272,76,4,16,12
handpd_meander,vgg16,corrupted,contrast,1,0.5,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.865909090909091,81,8,12,7
handpd_meander,vgg16,corrupted,contrast,2,0.7,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8636363636363636,81,8,12,7
handpd_meander,vgg16,corrupted,contrast,3,0.85,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8522727272727273,81,8,12,7
handpd_meander,vgg16,corrupted,contrast,4,1.3,108,0.8611111111111112,0.740909090909091,0.9010989010989012,0.9318181818181818,0.55,0.9162011173184358,0.8318181818181818,82,9,11,6
handpd_meander,vgg16,corrupted,contrast,5,1.5,108,0.8425925925925926,0.7102272727272727,0.8901098901098901,0.9204545454545454,0.5,0.905027932960894,0.8335227272727272,81,10,10,7
handpd_meander,vgg16,corrupted,brightness,1,0.5,108,0.8333333333333334,0.6852272727272727,0.8804347826086957,0.9204545454545454,0.45,0.9,0.8448863636363636,81,11,9,7
handpd_meander,vgg16,corrupted,brightness,2,0.7,108,0.8333333333333334,0.6465909090909091,0.8645833333333334,0.9431818181818182,0.35,0.9021739130434784,0.8465909090909092,83,13,7,5
handpd_meander,vgg16,corrupted,brightness,3,0.85,108,0.8240740740740741,0.6215909090909091,0.8556701030927835,0.9431818181818182,0.3,0.8972972972972973,0.8414772727272729,83,14,6,5
handpd_meander,vgg16,corrupted,brightness,4,1.3,108,0.6759259259259259,0.7238636363636364,0.9344262295081968,0.6477272727272727,0.8,0.7651006711409396,0.8096590909090909,57,4,16,31
handpd_meander,vgg16,corrupted,brightness,5,1.5,108,0.6851851851851852,0.7295454545454545,0.935483870967742,0.6590909090909091,0.8,0.7733333333333333,0.8113636363636362,58,4,16,30
handpd_meander,vgg16,corrupted,shadow,1,0.85,108,0.8796296296296297,0.7715909090909091,0.912087912087912,0.9431818181818182,0.6,0.9273743016759776,0.8426136363636363,83,8,12,5
handpd_meander,vgg16,corrupted,shadow,2,0.7,108,0.8425925925925926,0.6715909090909091,0.8736842105263158,0.9431818181818182,0.4,0.907103825136612,0.8465909090909091,83,12,8,5
handpd_meander,vgg16,corrupted,shadow,3,0.55,108,0.8240740740740741,0.6215909090909091,0.8556701030927835,0.9431818181818182,0.3,0.8972972972972973,0.8517045454545455,83,14,6,5
handpd_meander,vgg16,corrupted,shadow,4,0.42,108,0.8148148148148148,0.5965909090909092,0.8469387755102041,0.9431818181818182,0.25,0.8924731182795699,0.8556818181818181,83,15,5,5
handpd_meander,vgg16,corrupted,shadow,5,0.3,108,0.8148148148148148,0.5965909090909092,0.8469387755102041,0.9431818181818182,0.25,0.8924731182795699,0.8551136363636364,83,15,5,5
handpd_meander,vgg16,corrupted,perspective,1,0.02,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8306818181818182,81,8,12,7
handpd_meander,vgg16,corrupted,perspective,2,0.04,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8284090909090909,81,8,12,7
handpd_meander,vgg16,corrupted,perspective,3,0.06,108,0.8703703703703703,0.7659090909090909,0.9111111111111112,0.9318181818181818,0.6,0.9213483146067416,0.8357954545454545,82,8,12,6
handpd_meander,vgg16,corrupted,perspective,4,0.08,108,0.8611111111111112,0.7602272727272728,0.9101123595505618,0.9204545454545454,0.6,0.9152542372881356,0.8119318181818181,81,8,12,7
handpd_meander,vgg16,corrupted,perspective,5,0.1,108,0.8240740740740741,0.7375,0.9058823529411764,0.875,0.6,0.8901734104046243,0.822159090909091,77,8,12,11
handpd_meander,vgg16,corrupted,rotation,1,-5.0,108,0.7962962962962963,0.7977272727272727,0.945945945945946,0.7954545454545454,0.8,0.8641975308641975,0.8511363636363637,70,4,16,18
handpd_meander,vgg16,corrupted,rotation,2,10.0,108,0.6944444444444444,0.7545454545454545,0.9508196721311476,0.6590909090909091,0.85,0.7785234899328859,0.8403409090909091,58,3,17,30
handpd_meander,vgg16,corrupted,rotation,3,-15.0,108,0.6481481481481481,0.7261363636363636,0.9464285714285714,0.6022727272727273,0.85,0.7361111111111112,0.8642045454545455,53,3,17,35
handpd_meander,vgg16,corrupted,rotation,4,20.0,108,0.5555555555555556,0.6693181818181818,0.9347826086956522,0.4886363636363636,0.85,0.6417910447761194,0.8073863636363636,43,3,17,45
handpd_meander,vgg16,corrupted,rotation,5,-25.0,108,0.7685185185185185,0.7806818181818183,0.943661971830986,0.7613636363636364,0.8,0.8427672955974843,0.8573863636363636,67,4,16,21
handpd_meander,efficientnet_b0,clean,clean,0,,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8335227272727272,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,1,90.0,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8329545454545454,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,2,70.0,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8318181818181818,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,3,50.0,108,0.8703703703703703,0.8238636363636364,0.9404761904761904,0.8977272727272727,0.75,0.9186046511627908,0.83125,79,5,15,9
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,4,30.0,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.83125,78,4,16,10
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,5,10.0,108,0.4537037037037037,0.6261363636363637,0.9393939393939394,0.3522727272727273,0.9,0.512396694214876,0.8403409090909092,31,2,18,57
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,1,3.0,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.834659090909091,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,2,5.0,108,0.8333333333333334,0.8204545454545455,0.9487179487179488,0.8409090909090909,0.8,0.891566265060241,0.8318181818181818,74,4,16,14
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,3,7.0,108,0.7685185185185185,0.7806818181818183,0.943661971830986,0.7613636363636364,0.8,0.8427672955974843,0.8306818181818182,67,4,16,21
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,4,9.0,108,0.7314814814814815,0.7579545454545455,0.9402985074626866,0.7159090909090909,0.8,0.8129032258064516,0.8215909090909091,63,4,16,25
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,5,11.0,108,0.6666666666666666,0.7181818181818183,0.9333333333333332,0.6363636363636364,0.8,0.7567567567567568,0.81875,56,4,16,32
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,1,0.01,108,0.8888888888888888,0.8545454545454545,0.9523809523809524,0.9090909090909092,0.8,0.9302325581395348,0.83125,80,4,16,8
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,2,0.03,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8267045454545455,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,3,0.05,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8392045454545454,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,4,0.08,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.84375,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,5,0.12,108,0.8611111111111112,0.8375,0.9506172839506172,0.875,0.8,0.9112426035502958,0.84375,77,4,16,11
handpd_meander,efficientnet_b0,corrupted,contrast,1,0.5,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.85,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,contrast,2,0.7,108,0.8703703703703703,0.8238636363636364,0.9404761904761904,0.8977272727272727,0.75,0.9186046511627908,0.8346590909090909,79,5,15,9
handpd_meander,efficientnet_b0,corrupted,contrast,3,0.85,108,0.8703703703703703,0.8238636363636364,0.9404761904761904,0.8977272727272727,0.75,0.9186046511627908,0.834659090909091,79,5,15,9
handpd_meander,efficientnet_b0,corrupted,contrast,4,1.3,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.8238636363636364,78,4,16,10
handpd_meander,efficientnet_b0,corrupted,contrast,5,1.5,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.8181818181818182,78,4,16,10
handpd_meander,efficientnet_b0,corrupted,brightness,1,0.5,108,0.8611111111111112,0.8375,0.9506172839506172,0.875,0.8,0.9112426035502958,0.8431818181818183,77,4,16,11
handpd_meander,efficientnet_b0,corrupted,brightness,2,0.7,108,0.9074074074074074,0.8465909090909092,0.9431818181818182,0.9431818181818182,0.75,0.9431818181818182,0.8397727272727272,83,5,15,5
handpd_meander,efficientnet_b0,corrupted,brightness,3,0.85,108,0.8888888888888888,0.7772727272727273,0.9130434782608696,0.9545454545454546,0.6,0.9333333333333332,0.8335227272727272,84,8,12,4
handpd_meander,efficientnet_b0,corrupted,brightness,4,1.3,108,0.3055555555555556,0.5545454545454546,0.9333333333333332,0.1590909090909091,0.95,0.2718446601941747,0.8159090909090909,14,1,19,74
handpd_meander,efficientnet_b0,corrupted,brightness,5,1.5,108,0.287037037037037,0.5431818181818182,0.9230769230769232,0.1363636363636363,0.95,0.2376237623762376,0.8136363636363637,12,1,19,76
handpd_meander,efficientnet_b0,corrupted,shadow,1,0.85,108,0.9074074074074074,0.8272727272727273,0.9333333333333332,0.9545454545454546,0.7,0.9438202247191012,0.8284090909090909,84,6,14,4
handpd_meander,efficientnet_b0,corrupted,shadow,2,0.7,108,0.8888888888888888,0.7386363636363636,0.8958333333333334,0.9772727272727272,0.5,0.9347826086956522,0.8346590909090909,86,10,10,2
handpd_meander,efficientnet_b0,corrupted,shadow,3,0.55,108,0.8981481481481481,0.7829545454545455,0.913978494623656,0.9659090909090908,0.6,0.9392265193370166,0.8443181818181819,85,8,12,3
handpd_meander,efficientnet_b0,corrupted,shadow,4,0.42,108,0.8796296296296297,0.7715909090909091,0.912087912087912,0.9431818181818182,0.6,0.9273743016759776,0.8471590909090909,83,8,12,5
handpd_meander,efficientnet_b0,corrupted,shadow,5,0.3,108,0.8703703703703703,0.7659090909090909,0.9111111111111112,0.9318181818181818,0.6,0.9213483146067416,0.8414772727272727,82,8,12,6
handpd_meander,efficientnet_b0,corrupted,perspective,1,0.02,108,0.5277777777777778,0.6329545454545454,0.9111111111111112,0.4659090909090909,0.8,0.6165413533834586,0.8386363636363636,41,4,16,47
handpd_meander,efficientnet_b0,corrupted,perspective,2,0.04,108,0.5185185185185185,0.6272727272727273,0.9090909090909092,0.4545454545454545,0.8,0.6060606060606061,0.8284090909090909,40,4,16,48
handpd_meander,efficientnet_b0,corrupted,perspective,3,0.06,108,0.4166666666666667,0.5840909090909091,0.9032258064516128,0.3181818181818182,0.85,0.4705882352941176,0.8380681818181819,28,3,17,60
handpd_meander,efficientnet_b0,corrupted,perspective,4,0.08,108,0.3518518518518518,0.5443181818181818,0.875,0.2386363636363636,0.85,0.375,0.8238636363636365,21,3,17,67
handpd_meander,efficientnet_b0,corrupted,perspective,5,0.1,108,0.324074074074074,0.5659090909090909,0.9411764705882352,0.1818181818181818,0.95,0.3047619047619048,0.7982954545454545,16,1,19,72
handpd_meander,efficientnet_b0,corrupted,rotation,1,-5.0,108,0.3518518518518518,0.5829545454545454,0.95,0.2159090909090909,0.95,0.3518518518518518,0.8136363636363636,19,1,19,69
handpd_meander,efficientnet_b0,corrupted,rotation,2,10.0,108,0.2592592592592592,0.5454545454545454,1.0,0.0909090909090909,1.0,0.1666666666666666,0.7664772727272727,8,0,20,80
handpd_meander,efficientnet_b0,corrupted,rotation,3,-15.0,108,0.2962962962962963,0.5681818181818181,1.0,0.1363636363636363,1.0,0.24,0.7772727272727272,12,0,20,76
handpd_meander,efficientnet_b0,corrupted,rotation,4,20.0,108,0.2222222222222222,0.5227272727272727,1.0,0.0454545454545454,1.0,0.0869565217391304,0.7193181818181817,4,0,20,84
handpd_meander,efficientnet_b0,corrupted,rotation,5,-25.0,108,0.287037037037037,0.5625,1.0,0.125,1.0,0.2222222222222222,0.759090909090909,11,0,20,77
handpd_meander,mobilenet_v3_large,clean,clean,0,,108,0.8333333333333334,0.8204545454545455,0.9487179487179488,0.8409090909090909,0.8,0.891566265060241,0.8335227272727272,74,4,16,14
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,1,90.0,108,0.8055555555555556,0.803409090909091,0.9466666666666668,0.8068181818181818,0.8,0.8711656441717791,0.8357954545454546,71,4,16,17
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,2,70.0,108,0.8148148148148148,0.7897727272727273,0.935897435897436,0.8295454545454546,0.75,0.8795180722891566,0.8301136363636363,73,5,15,15
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,3,50.0,108,0.7870370370370371,0.7920454545454545,0.9452054794520548,0.7840909090909091,0.8,0.8571428571428571,0.8340909090909091,69,4,16,19
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,4,30.0,108,0.7129629629629629,0.7465909090909091,0.9384615384615383,0.6931818181818182,0.8,0.7973856209150327,0.8244318181818182,61,4,16,27
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,5,10.0,108,0.4444444444444444,0.6204545454545455,0.9375,0.3409090909090909,0.9,0.5,0.8244318181818182,30,2,18,58
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,1,3.0,108,0.7870370370370371,0.7920454545454545,0.9452054794520548,0.7840909090909091,0.8,0.8571428571428571,0.8295454545454546,69,4,16,19
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,2,5.0,108,0.7129629629629629,0.7465909090909091,0.9384615384615383,0.6931818181818182,0.8,0.7973856209150327,0.8295454545454546,61,4,16,27
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,3,7.0,108,0.6574074074074074,0.7125,0.9322033898305084,0.625,0.8,0.7482993197278912,0.8301136363636363,55,4,16,33
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,4,9.0,108,0.7037037037037037,0.740909090909091,0.9375,0.6818181818181818,0.8,0.7894736842105263,0.8272727272727273,60,4,16,28
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,5,11.0,108,0.7407407407407407,0.7636363636363637,0.9411764705882352,0.7272727272727273,0.8,0.8205128205128205,0.8227272727272728,64,4,16,24
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,1,0.01,108,0.8055555555555556,0.803409090909091,0.9466666666666668,0.8068181818181818,0.8,0.8711656441717791,0.8272727272727273,71,4,16,17
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,2,0.03,108,0.75,0.7693181818181818,0.9420289855072465,0.7386363636363636,0.8,0.8280254777070064,0.8278409090909091,65,4,16,23
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,3,0.05,108,0.6666666666666666,0.7181818181818183,0.9333333333333332,0.6363636363636364,0.8,0.7567567567567568,0.8261363636363637,56,4,16,32
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,4,0.08,108,0.5925925925925926,0.6727272727272727,0.9230769230769232,0.5454545454545454,0.8,0.6857142857142857,0.8284090909090909,48,4,16,40
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,5,0.12,108,0.5,0.6352272727272728,0.925,0.4204545454545454,0.85,0.578125,0.83125,37,3,17,51
handpd_meander,mobilenet_v3_large,corrupted,contrast,1,0.5,108,0.7407407407407407,0.7636363636363637,0.9411764705882352,0.7272727272727273,0.8,0.8205128205128205,0.8551136363636364,64,4,16,24
handpd_meander,mobilenet_v3_large,corrupted,contrast,2,0.7,108,0.8240740740740741,0.8147727272727273,0.948051948051948,0.8295454545454546,0.8,0.8848484848484849,0.8323863636363636,73,4,16,15
handpd_meander,mobilenet_v3_large,corrupted,contrast,3,0.85,108,0.8425925925925926,0.8261363636363637,0.9493670886075948,0.8522727272727273,0.8,0.8982035928143712,0.8301136363636363,75,4,16,13
handpd_meander,mobilenet_v3_large,corrupted,contrast,4,1.3,108,0.7777777777777778,0.7863636363636364,0.9444444444444444,0.7727272727272727,0.8,0.85,0.853409090909091,68,4,16,20
