dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
pdraw_spiral,resnet50,V55HE14,0,gaussian_noise,1,0.167,0.6797,0.8396,0.4412
pdraw_spiral,resnet50,V55HE14,0,gaussian_noise,2,0.3712,0.6118,0.8373,0.4412
pdraw_spiral,resnet50,V55HE14,0,gaussian_noise,3,0.3016,0.4918,0.7829,0.3997
pdraw_spiral,resnet50,V55HE14,0,gaussian_noise,4,0.1689,0.4175,0.687,0.2891
pdraw_spiral,resnet50,V55HE14,0,gaussian_noise,5,0.2089,0.2336,0.7294,0.2732
pdraw_spiral,resnet50,V55HE14,0,contrast,1,-0.0517,-0.0964,0.8044,0.3588
pdraw_spiral,resnet50,V55HE14,0,contrast,2,0.8968,0.6373,0.8904,0.6227
pdraw_spiral,resnet50,V55HE14,0,contrast,3,0.9233,0.5961,0.8848,0.377
pdraw_spiral,resnet50,V55HE14,0,contrast,4,0.974,0.9998,0.9624,1.0
pdraw_spiral,resnet50,V55HE14,0,contrast,5,0.9019,0.7882,0.8544,0.5813
pdraw_spiral,resnet50,V55HE14,0,brightness,1,0.3799,0.4011,0.828,0.368
pdraw_spiral,resnet50,V55HE14,0,brightness,2,0.9164,0.8951,0.9426,0.8694
pdraw_spiral,resnet50,V55HE14,0,brightness,3,0.9571,0.6116,0.9055,0.6227
pdraw_spiral,resnet50,V55HE14,0,brightness,4,0.7007,0.4883,0.5606,0.38
pdraw_spiral,resnet50,V55HE14,0,brightness,5,0.6736,0.4278,0.7221,0.2954
pdraw_spiral,resnet50,V55HE14,0,rotation,1,0.2447,0.5991,0.8008,0.437
pdraw_spiral,resnet50,V55HE14,0,rotation,2,0.0468,0.3127,0.5803,0.1152
pdraw_spiral,resnet50,V55HE14,0,rotation,3,0.0553,0.2664,0.4902,0.2324
pdraw_spiral,resnet50,V55HE14,0,rotation,4,0.1786,0.4515,0.5997,0.2486
pdraw_spiral,resnet50,V55HE14,0,rotation,5,-0.01,0.1637,0.3998,0.117
pdraw_spiral,resnet50,V08HE01,0,jpeg_compression,1,0.9247,0.8768,0.6699,0.8031
pdraw_spiral,resnet50,V08HE01,0,jpeg_compression,2,0.8878,0.8523,0.6453,0.8132
pdraw_spiral,resnet50,V08HE01,0,jpeg_compression,3,0.752,0.7981,0.4922,0.5314
pdraw_spiral,resnet50,V08HE01,0,jpeg_compression,4,0.7456,0.773,0.4972,0.4931
pdraw_spiral,resnet50,V08HE01,0,jpeg_compression,5,0.6154,0.6072,0.3789,0.3879
pdraw_spiral,resnet50,V08HE01,0,gaussian_blur,1,0.8628,0.8077,0.7012,0.6891
pdraw_spiral,resnet50,V08HE01,0,gaussian_blur,2,0.7582,0.8012,0.642,0.504
pdraw_spiral,resnet50,V08HE01,0,gaussian_blur,3,0.7222,0.786,0.6076,0.4108
pdraw_spiral,resnet50,V08HE01,0,gaussian_blur,4,0.6668,0.7334,0.5724,0.4133
pdraw_spiral,resnet50,V08HE01,0,gaussian_blur,5,0.6103,0.7179,0.5411,0.3643
pdraw_spiral,resnet50,V08HE01,0,gaussian_noise,1,0.973,0.9416,0.864,0.8482
pdraw_spiral,resnet50,V08HE01,0,gaussian_noise,2,0.9131,0.8605,0.729,0.7936
pdraw_spiral,resnet50,V08HE01,0,gaussian_noise,3,0.8484,0.8428,0.6545,0.6514
pdraw_spiral,resnet50,V08HE01,0,gaussian_noise,4,0.7823,0.7648,0.597,0.5851
pdraw_spiral,resnet50,V08HE01,0,gaussian_noise,5,0.742,0.7548,0.6154,0.5454
pdraw_spiral,resnet50,V08HE01,0,contrast,1,0.9413,0.8458,0.7606,0.8289
pdraw_spiral,resnet50,V08HE01,0,contrast,2,0.9699,0.8684,0.7958,0.8959
pdraw_spiral,resnet50,V08HE01,0,contrast,3,0.9837,0.9064,0.8059,0.9133
pdraw_spiral,resnet50,V08HE01,0,contrast,4,0.934,0.9412,0.7919,0.7653
pdraw_spiral,resnet50,V08HE01,0,contrast,5,0.899,0.9243,0.6876,0.6314
pdraw_spiral,resnet50,V08HE01,0,brightness,1,0.7428,0.7565,0.6433,0.4787
pdraw_spiral,resnet50,V08HE01,0,brightness,2,0.9187,0.9194,0.8263,0.7302
pdraw_spiral,resnet50,V08HE01,0,brightness,3,0.9699,0.9004,0.8247,0.8184
pdraw_spiral,resnet50,V08HE01,0,brightness,4,0.4426,0.4619,0.4344,0.394
pdraw_spiral,resnet50,V08HE01,0,brightness,5,0.4311,0.4728,0.4329,0.3908
pdraw_spiral,resnet50,V08HE01,0,rotation,1,0.853,0.9138,0.7649,0.6206
pdraw_spiral,resnet50,V08HE01,0,rotation,2,0.0699,0.2113,0.3362,0.1403
pdraw_spiral,resnet50,V08HE01,0,rotation,3,0.2402,0.5302,0.4643,0.2643
pdraw_spiral,resnet50,V08HE01,0,rotation,4,-0.0032,0.0019,0.2821,0.0515
pdraw_spiral,resnet50,V08HE01,0,rotation,5,0.2695,0.3079,0.3381,0.2522
pdraw_spiral,resnet50,V07HE01,0,jpeg_compression,1,0.9433,0.9274,0.7721,0.7559
pdraw_spiral,resnet50,V07HE01,0,jpeg_compression,2,0.6644,0.6694,0.5475,0.387
pdraw_spiral,resnet50,V07HE01,0,jpeg_compression,3,0.6549,0.6806,0.5374,0.3904
pdraw_spiral,resnet50,V07HE01,0,jpeg_compression,4,0.5317,0.5269,0.4128,0.3029
pdraw_spiral,resnet50,V07HE01,0,jpeg_compression,5,0.3774,0.4076,0.4468,0.1967
pdraw_spiral,resnet50,V07HE01,0,gaussian_blur,1,0.8407,0.8304,0.6846,0.6427
pdraw_spiral,resnet50,V07HE01,0,gaussian_blur,2,0.6785,0.6709,0.5984,0.4594
pdraw_spiral,resnet50,V07HE01,0,gaussian_blur,3,0.5344,0.5049,0.4637,0.357
pdraw_spiral,resnet50,V07HE01,0,gaussian_blur,4,0.5011,0.4435,0.3583,0.3153
pdraw_spiral,resnet50,V07HE01,0,gaussian_blur,5,0.3853,0.4512,0.3666,0.2559
pdraw_spiral,resnet50,V07HE01,0,gaussian_noise,1,0.7765,0.8948,0.7451,0.5892
pdraw_spiral,resnet50,V07HE01,0,gaussian_noise,2,0.6188,0.5603,0.5713,0.3999
pdraw_spiral,resnet50,V07HE01,0,gaussian_noise,3,0.3693,0.4262,0.3753,0.2787
pdraw_spiral,resnet50,V07HE01,0,gaussian_noise,4,0.5969,0.5761,0.5148,0.3662
pdraw_spiral,resnet50,V07HE01,0,gaussian_noise,5,0.543,0.5961,0.5334,0.2863
pdraw_spiral,resnet50,V07HE01,0,contrast,1,0.9403,0.8449,0.7389,0.7509
pdraw_spiral,resnet50,V07HE01,0,contrast,2,0.9787,0.9791,0.8958,0.8592
pdraw_spiral,resnet50,V07HE01,0,contrast,3,0.9914,0.9849,0.9495,0.9056
pdraw_spiral,resnet50,V07HE01,0,contrast,4,0.9748,0.942,0.8847,0.8977
pdraw_spiral,resnet50,V07HE01,0,contrast,5,0.9402,0.9346,0.8471,0.8826
pdraw_spiral,resnet50,V07HE01,0,brightness,1,0.8408,0.8696,0.752,0.5804
pdraw_spiral,resnet50,V07HE01,0,brightness,2,0.9439,0.8888,0.8455,0.7535
pdraw_spiral,resnet50,V07HE01,0,brightness,3,0.9766,0.9142,0.8793,0.8465
pdraw_spiral,resnet50,V07HE01,0,brightness,4,0.467,0.3551,0.477,0.3903
pdraw_spiral,resnet50,V07HE01,0,brightness,5,0.4677,0.4528,0.509,0.3354
pdraw_spiral,resnet50,V07HE01,0,rotation,1,0.5514,0.5777,0.4299,0.3726
pdraw_spiral,resnet50,V07HE01,0,rotation,2,0.3497,0.5671,0.4668,0.3599
pdraw_spiral,resnet50,V07HE01,0,rotation,3,0.2254,0.252,0.3598,0.1602
pdraw_spiral,resnet50,V07HE01,0,rotation,4,0.2529,0.4088,0.3371,0.1485
pdraw_spiral,resnet50,V07HE01,0,rotation,5,0.2951,0.2507,0.2832,0.1813
pdraw_spiral,resnet50,V55HE15,0,jpeg_compression,1,0.594,0.7255,0.8305,0.5275
pdraw_spiral,resnet50,V55HE15,0,jpeg_compression,2,0.4162,0.5081,0.6328,0.3048
pdraw_spiral,resnet50,V55HE15,0,jpeg_compression,3,0.535,0.451,0.4877,0.2552
pdraw_spiral,resnet50,V55HE15,0,jpeg_compression,4,0.1814,0.2977,0.4114,0.117
pdraw_spiral,resnet50,V55HE15,0,jpeg_compression,5,-0.0456,0.1459,0.4064,0.0322
pdraw_spiral,resnet50,V55HE15,0,gaussian_blur,1,0.9165,0.7269,0.8704,0.4821
pdraw_spiral,resnet50,V55HE15,0,gaussian_blur,2,0.6481,0.4823,0.7158,0.1984
pdraw_spiral,resnet50,V55HE15,0,gaussian_blur,3,0.2472,0.2976,0.5173,0.1284
pdraw_spiral,resnet50,V55HE15,0,gaussian_blur,4,0.169,0.2998,0.5285,0.1198
pdraw_spiral,resnet50,V55HE15,0,gaussian_blur,5,0.1887,0.2561,0.5034,0.1316
pdraw_spiral,resnet50,V55HE15,0,gaussian_noise,1,0.963,0.5354,0.8569,0.3766
pdraw_spiral,resnet50,V55HE15,0,gaussian_noise,2,0.7408,0.541,0.7772,0.2934
pdraw_spiral,resnet50,V55HE15,0,gaussian_noise,3,0.6769,0.6559,0.8484,0.3039
pdraw_spiral,resnet50,V55HE15,0,gaussian_noise,4,0.613,0.2312,0.6387,0.1711
pdraw_spiral,resnet50,V55HE15,0,gaussian_noise,5,-0.0076,-0.0719,0.5126,0.0474
pdraw_spiral,resnet50,V55HE15,0,contrast,1,0.8123,0.559,0.8782,0.395
pdraw_spiral,resnet50,V55HE15,0,contrast,2,0.8652,0.6476,0.9067,0.5617
pdraw_spiral,resnet50,V55HE15,0,contrast,3,0.9735,0.7728,0.9451,0.7062
pdraw_spiral,resnet50,V55HE15,0,contrast,4,0.7628,0.6883,0.804,0.426
pdraw_spiral,resnet50,V55HE15,0,contrast,5,0.4706,0.4439,0.7485,0.2857
pdraw_spiral,resnet50,V55HE15,0,brightness,1,0.1347,0.6158,0.7952,0.5312
pdraw_spiral,resnet50,V55HE15,0,brightness,2,0.9122,0.7712,0.9159,0.4734
pdraw_spiral,resnet50,V55HE15,0,brightness,3,0.99,0.9992,0.9523,1.0
pdraw_spiral,resnet50,V55HE15,0,brightness,4,0.2194,0.5001,0.4317,0.3777
pdraw_spiral,resnet50,V55HE15,0,brightness,5,0.3496,0.4943,0.7568,0.3309
pdraw_spiral,resnet50,V55HE15,0,rotation,1,0.0924,0.5722,0.8248,0.4855
pdraw_spiral,resnet50,V55HE15,0,rotation,2,0.0894,0.3804,0.537,0.2258
pdraw_spiral,resnet50,V55HE15,0,rotation,3,0.6059,0.4164,0.5681,0.2777
pdraw_spiral,resnet50,V55HE15,0,rotation,4,0.0488,0.2738,0.4332,0.2314
pdraw_spiral,resnet50,V55HE15,0,rotation,5,0.4483,0.2866,0.2993,0.2262
pdraw_spiral,resnet50,V03PE01,1,jpeg_compression,1,0.9744,0.9763,0.9391,0.7582
pdraw_spiral,resnet50,V03PE01,1,jpeg_compression,2,0.9128,0.9173,0.8821,0.5337
pdraw_spiral,resnet50,V03PE01,1,jpeg_compression,3,0.8761,0.8669,0.8375,0.4537
pdraw_spiral,resnet50,V03PE01,1,jpeg_compression,4,0.8152,0.8252,0.7519,0.2527
pdraw_spiral,resnet50,V03PE01,1,jpeg_compression,5,0.6961,0.7049,0.7212,0.2691
pdraw_spiral,resnet50,V03PE01,1,gaussian_blur,1,0.9082,0.9031,0.889,0.5371
pdraw_spiral,resnet50,V03PE01,1,gaussian_blur,2,0.8917,0.879,0.8479,0.5027
pdraw_spiral,resnet50,V03PE01,1,gaussian_blur,3,0.8841,0.8733,0.8084,0.5356
pdraw_spiral,resnet50,V03PE01,1,gaussian_blur,4,0.8662,0.8644,0.7979,0.5258
pdraw_spiral,resnet50,V03PE01,1,gaussian_blur,5,0.823,0.8211,0.7928,0.5121
pdraw_spiral,resnet50,V03PE01,1,gaussian_noise,1,0.9467,0.953,0.92,0.5849
pdraw_spiral,resnet50,V03PE01,1,gaussian_noise,2,0.8889,0.8778,0.8519,0.507
pdraw_spiral,resnet50,V03PE01,1,gaussian_noise,3,0.7628,0.7918,0.7692,0.3501
pdraw_spiral,resnet50,V03PE01,1,gaussian_noise,4,0.7433,0.7492,0.7355,0.3622
pdraw_spiral,resnet50,V03PE01,1,gaussian_noise,5,0.5743,0.6369,0.6511,0.2065
pdraw_spiral,resnet50,V03PE01,1,contrast,1,0.9344,0.9386,0.8935,0.6735
pdraw_spiral,resnet50,V03PE01,1,contrast,2,0.9707,0.971,0.9605,0.7712
pdraw_spiral,resnet50,V03PE01,1,contrast,3,0.9931,0.9924,0.9926,0.8372
pdraw_spiral,resnet50,V03PE01,1,contrast,4,0.9813,0.9801,0.9634,0.6753
pdraw_spiral,resnet50,V03PE01,1,contrast,5,0.9695,0.9661,0.9472,0.6113
pdraw_spiral,resnet50,V03PE01,1,brightness,1,0.7454,0.7879,0.7936,0.3535
pdraw_spiral,resnet50,V03PE01,1,brightness,2,0.8658,0.8837,0.8854,0.452
pdraw_spiral,resnet50,V03PE01,1,brightness,3,0.9502,0.9584,0.9515,0.6452
pdraw_spiral,resnet50,V03PE01,1,brightness,4,0.5262,0.5675,0.5862,0.2441
pdraw_spiral,resnet50,V03PE01,1,brightness,5,0.2992,0.409,0.4197,0.0929
pdraw_spiral,resnet50,V03PE01,1,rotation,1,0.873,0.8608,0.8147,0.4731
pdraw_spiral,resnet50,V03PE01,1,rotation,2,0.5423,0.5754,0.63,0.32
pdraw_spiral,resnet50,V03PE01,1,rotation,3,0.7516,0.7568,0.7207,0.347
pdraw_spiral,resnet50,V03PE01,1,rotation,4,0.5168,0.5186,0.552,0.2073
pdraw_spiral,resnet50,V03PE01,1,rotation,5,0.5572,0.6025,0.618,0.1753
pdraw_spiral,resnet50,V11PE03,1,jpeg_compression,1,0.9774,0.9726,0.8557,0.759
pdraw_spiral,resnet50,V11PE03,1,jpeg_compression,2,0.9643,0.9694,0.778,0.7315
pdraw_spiral,resnet50,V11PE03,1,jpeg_compression,3,0.8964,0.9327,0.7868,0.5053
pdraw_spiral,resnet50,V11PE03,1,jpeg_compression,4,0.8269,0.8848,0.5694,0.3968
pdraw_spiral,resnet50,V11PE03,1,jpeg_compression,5,0.568,0.6903,0.4598,0.2082
pdraw_spiral,resnet50,V11PE03,1,gaussian_blur,1,0.9489,0.9723,0.8538,0.7135
pdraw_spiral,resnet50,V11PE03,1,gaussian_blur,2,0.9116,0.9501,0.8169,0.6463
pdraw_spiral,resnet50,V11PE03,1,gaussian_blur,3,0.8439,0.8829,0.6887,0.5336
pdraw_spiral,resnet50,V11PE03,1,gaussian_blur,4,0.8323,0.8616,0.6654,0.5262
pdraw_spiral,resnet50,V11PE03,1,gaussian_blur,5,0.7616,0.8043,0.6201,0.4591
pdraw_spiral,resnet50,V11PE03,1,gaussian_noise,1,0.9793,0.9748,0.916,0.8138
pdraw_spiral,resnet50,V11PE03,1,gaussian_noise,2,0.9292,0.9646,0.8331,0.6265
pdraw_spiral,resnet50,V11PE03,1,gaussian_noise,3,0.8661,0.9141,0.7322,0.5465
pdraw_spiral,resnet50,V11PE03,1,gaussian_noise,4,0.8968,0.9308,0.7194,0.5592
pdraw_spiral,resnet50,V11PE03,1,gaussian_noise,5,0.8333,0.8883,0.7187,0.5362
pdraw_spiral,resnet50,V11PE03,1,contrast,1,0.9735,0.98,0.8968,0.8317
pdraw_spiral,resnet50,V11PE03,1,contrast,2,0.9816,0.9828,0.9323,0.8124
pdraw_spiral,resnet50,V11PE03,1,contrast,3,0.9906,0.9933,0.9536,0.8186
pdraw_spiral,resnet50,V11PE03,1,contrast,4,0.9884,0.9875,0.9392,0.8398
pdraw_spiral,resnet50,V11PE03,1,contrast,5,0.972,0.9714,0.8628,0.7486
pdraw_spiral,resnet50,V11PE03,1,brightness,1,0.8614,0.8974,0.7152,0.6065
pdraw_spiral,resnet50,V11PE03,1,brightness,2,0.9336,0.9548,0.7868,0.7338
pdraw_spiral,resnet50,V11PE03,1,brightness,3,0.9715,0.9754,0.9042,0.783
pdraw_spiral,resnet50,V11PE03,1,brightness,4,0.6475,0.8242,0.5657,0.2772
pdraw_spiral,resnet50,V11PE03,1,brightness,5,0.6652,0.8289,0.623,0.3309
pdraw_spiral,resnet50,V11PE03,1,rotation,1,0.9394,0.8746,0.7539,0.6602
pdraw_spiral,resnet50,V11PE03,1,rotation,2,0.5713,0.6113,0.488,0.2718
pdraw_spiral,resnet50,V11PE03,1,rotation,3,0.4192,0.6021,0.4681,0.2198
pdraw_spiral,resnet50,V11PE03,1,rotation,4,0.3928,0.3863,0.3196,0.2108
pdraw_spiral,resnet50,V11PE03,1,rotation,5,0.292,0.4593,0.3686,0.0735
pdraw_spiral,resnet50,V08PE01,1,jpeg_compression,1,0.9103,0.9321,0.8438,0.5992
pdraw_spiral,resnet50,V08PE01,1,jpeg_compression,2,0.9411,0.885,0.7855,0.6654
pdraw_spiral,resnet50,V08PE01,1,jpeg_compression,3,0.8454,0.8029,0.6207,0.4641
pdraw_spiral,resnet50,V08PE01,1,jpeg_compression,4,0.7525,0.6978,0.5221,0.3741
pdraw_spiral,resnet50,V08PE01,1,jpeg_compression,5,0.7436,0.5938,0.4402,0.3694
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,1,0.8507,0.8754,0.7393,0.5433
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,2,0.8602,0.7963,0.7211,0.6244
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,3,0.8662,0.7921,0.7089,0.5714
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,4,0.8555,0.7229,0.6415,0.5438
pdraw_spiral,resnet50,V08PE01,1,gaussian_blur,5,0.8071,0.6614,0.6458,0.4993
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,1,0.9287,0.894,0.7904,0.6945
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,2,0.8342,0.6658,0.6969,0.5146
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,3,0.8301,0.6864,0.6633,0.4853
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,4,0.8279,0.6825,0.6201,0.4443
pdraw_spiral,resnet50,V08PE01,1,gaussian_noise,5,0.8416,0.7701,0.704,0.4804
pdraw_spiral,resnet50,V08PE01,1,contrast,1,0.8899,0.8759,0.778,0.6227
pdraw_spiral,resnet50,V08PE01,1,contrast,2,0.9178,0.8724,0.8014,0.7026
pdraw_spiral,resnet50,V08PE01,1,contrast,3,0.9836,0.9771,0.9116,0.8346
pdraw_spiral,resnet50,V08PE01,1,contrast,4,0.9475,0.9571,0.8934,0.7014
pdraw_spiral,resnet50,V08PE01,1,contrast,5,0.9004,0.9274,0.7999,0.6455
pdraw_spiral,resnet50,V08PE01,1,brightness,1,0.5843,0.6501,0.6237,0.3529
pdraw_spiral,resnet50,V08PE01,1,brightness,2,0.71,0.6567,0.5847,0.4763
pdraw_spiral,resnet50,V08PE01,1,brightness,3,0.8281,0.753,0.6712,0.5721
pdraw_spiral,resnet50,V08PE01,1,brightness,4,0.5487,0.3623,0.4311,0.3262
pdraw_spiral,resnet50,V08PE01,1,brightness,5,0.5479,0.3029,0.4241,0.3062
pdraw_spiral,resnet50,V08PE01,1,rotation,1,0.6654,0.6622,0.5388,0.4086
pdraw_spiral,resnet50,V08PE01,1,rotation,2,0.1806,0.3344,0.4091,0.1708
pdraw_spiral,resnet50,V08PE01,1,rotation,3,0.3034,0.392,0.4168,0.281
pdraw_spiral,resnet50,V08PE01,1,rotation,4,0.5104,0.3608,0.4478,0.3276
pdraw_spiral,resnet50,V08PE01,1,rotation,5,0.4183,0.3147,0.372,0.2575
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,1,0.9215,0.9377,0.8259,0.6321
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,2,0.8441,0.8659,0.7011,0.5353
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,3,0.815,0.8366,0.6646,0.4824
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,4,0.835,0.884,0.583,0.5456
pdraw_spiral,resnet50,V06PE01,1,jpeg_compression,5,0.7669,0.7912,0.5914,0.5997
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,1,0.9497,0.9436,0.8466,0.7042
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,2,0.925,0.9286,0.7545,0.6202
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,3,0.8349,0.8738,0.5665,0.5544
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,4,0.783,0.8398,0.5402,0.4902
pdraw_spiral,resnet50,V06PE01,1,gaussian_blur,5,0.8132,0.8397,0.5946,0.5291
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,1,0.9478,0.9357,0.9068,0.6148
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,2,0.9246,0.9394,0.8491,0.6436
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,3,0.7749,0.8634,0.6114,0.4576
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,4,0.8561,0.928,0.732,0.6052
pdraw_spiral,resnet50,V06PE01,1,gaussian_noise,5,0.8315,0.8979,0.6936,0.567
pdraw_spiral,resnet50,V06PE01,1,contrast,1,0.9189,0.9179,0.8039,0.6237
pdraw_spiral,resnet50,V06PE01,1,contrast,2,0.9787,0.9773,0.9334,0.7826
pdraw_spiral,resnet50,V06PE01,1,contrast,3,0.9938,0.9916,0.9765,0.8792
pdraw_spiral,resnet50,V06PE01,1,contrast,4,0.9878,0.9853,0.9464,0.8785
pdraw_spiral,resnet50,V06PE01,1,contrast,5,0.9784,0.9703,0.9063,0.8984
pdraw_spiral,resnet50,V06PE01,1,brightness,1,0.861,0.8105,0.7542,0.4904
pdraw_spiral,resnet50,V06PE01,1,brightness,2,0.9484,0.9367,0.9074,0.7239
pdraw_spiral,resnet50,V06PE01,1,brightness,3,0.9788,0.9672,0.9532,0.8032
pdraw_spiral,resnet50,V06PE01,1,brightness,4,0.7464,0.8074,0.6973,0.4432
pdraw_spiral,resnet50,V06PE01,1,brightness,5,0.7823,0.8213,0.6885,0.4972
pdraw_spiral,resnet50,V06PE01,1,rotation,1,0.9473,0.8976,0.7784,0.7327
pdraw_spiral,resnet50,V06PE01,1,rotation,2,0.7707,0.7071,0.5334,0.5284
pdraw_spiral,resnet50,V06PE01,1,rotation,3,0.7316,0.6822,0.6363,0.4658
pdraw_spiral,resnet50,V06PE01,1,rotation,4,0.6014,0.6432,0.3995,0.3714
pdraw_spiral,resnet50,V06PE01,1,rotation,5,0.476,0.4111,0.4838,0.3298
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,1,0.9486,0.9546,0.8807,0.7505
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,2,0.7377,0.8304,0.6492,0.3066
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,3,0.7709,0.8296,0.6744,0.3523
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,4,0.734,0.8222,0.5857,0.3159
pdraw_spiral,resnet50,V03PE07,1,jpeg_compression,5,0.295,0.5282,0.5941,0.045
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,1,0.8049,0.8721,0.7506,0.3559
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,2,0.6858,0.7909,0.6556,0.1754
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,3,0.7124,0.8015,0.6155,0.2646
pdraw_spiral,resnet50,V03PE07,1,gaussian_blur,4,0.7544,0.8375,0.6836,0.4228
