dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
pdraw_spiral,resnet50,corrupted,perspective,1,0.02,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.26666666666666666,0.7317073170731707,0.9466666666666668,15,11,4,0
pdraw_spiral,resnet50,corrupted,perspective,2,0.04,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.26666666666666666,0.7317073170731707,0.9333333333333333,15,11,4,0
pdraw_spiral,resnet50,corrupted,perspective,3,0.06,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.26666666666666666,0.7317073170731707,0.9377777777777778,15,11,4,0
pdraw_spiral,resnet50,corrupted,perspective,4,0.08,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9422222222222223,15,10,5,0
pdraw_spiral,resnet50,corrupted,perspective,5,0.1,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9288888888888889,15,10,5,0
pdraw_spiral,resnet50,corrupted,rotation,1,-5,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.26666666666666666,0.7317073170731707,0.9333333333333333,15,11,4,0
pdraw_spiral,resnet50,corrupted,rotation,2,10,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9022222222222223,15,12,3,0
pdraw_spiral,resnet50,corrupted,rotation,3,-15,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.8888888888888888,15,12,3,0
pdraw_spiral,resnet50,corrupted,rotation,4,20,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9288888888888889,15,15,0,0
pdraw_spiral,resnet50,corrupted,rotation,5,-25,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8666666666666667,15,15,0,0
pdraw_spiral,vgg16,clean,clean,0,,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8044444444444443,9,2,13,6
pdraw_spiral,vgg16,corrupted,jpeg_compression,1,90,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.808888888888889,9,2,13,6
pdraw_spiral,vgg16,corrupted,jpeg_compression,2,70,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.8355555555555555,9,1,14,6
pdraw_spiral,vgg16,corrupted,jpeg_compression,3,50,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.8488888888888889,9,1,14,6
pdraw_spiral,vgg16,corrupted,jpeg_compression,4,30,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333333,0.6666666666666666,0.8355555555555556,8,1,14,7
pdraw_spiral,vgg16,corrupted,jpeg_compression,5,10,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333333,0.8148148148148148,0.8577777777777778,11,1,14,4
pdraw_spiral,vgg16,corrupted,gaussian_blur,1,3,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.8311111111111111,11,3,12,4
pdraw_spiral,vgg16,corrupted,gaussian_blur,2,5,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8622222222222222,10,2,13,5
pdraw_spiral,vgg16,corrupted,gaussian_blur,3,7,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8933333333333333,11,2,13,4
pdraw_spiral,vgg16,corrupted,gaussian_blur,4,9,30,0.8,0.8,0.9090909090909091,0.6666666666666666,0.9333333333333333,0.7692307692307693,0.9244444444444445,10,1,14,5
pdraw_spiral,vgg16,corrupted,gaussian_blur,5,11,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.9333333333333333,9,1,14,6
pdraw_spiral,vgg16,corrupted,gaussian_noise,1,0.01,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8044444444444444,9,2,13,6
pdraw_spiral,vgg16,corrupted,gaussian_noise,2,0.03,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333333,0.6666666666666666,0.8577777777777778,8,1,14,7
pdraw_spiral,vgg16,corrupted,gaussian_noise,3,0.05,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333333,0.6666666666666666,0.8666666666666667,8,1,14,7
pdraw_spiral,vgg16,corrupted,gaussian_noise,4,0.08,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333333,0.6666666666666666,0.8533333333333334,8,1,14,7
pdraw_spiral,vgg16,corrupted,gaussian_noise,5,0.12,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333333,0.6666666666666666,0.8622222222222223,8,1,14,7
pdraw_spiral,vgg16,corrupted,contrast,1,0.5,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8133333333333334,9,2,13,6
pdraw_spiral,vgg16,corrupted,contrast,2,0.7,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8133333333333334,9,2,13,6
pdraw_spiral,vgg16,corrupted,contrast,3,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.7955555555555556,10,2,13,5
pdraw_spiral,vgg16,corrupted,contrast,4,1.3,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8,9,2,13,6
pdraw_spiral,vgg16,corrupted,contrast,5,1.5,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8088888888888889,9,2,13,6
pdraw_spiral,vgg16,corrupted,brightness,1,0.5,30,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.7333333333333333,0.6,0.6875,0.7688888888888888,11,6,9,4
pdraw_spiral,vgg16,corrupted,brightness,2,0.7,30,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7733333333333332,11,4,11,4
pdraw_spiral,vgg16,corrupted,brightness,3,0.85,30,0.7333333333333333,0.7333333333333334,0.7692307692307693,0.6666666666666666,0.8,0.7142857142857143,0.7777777777777778,10,3,12,5
pdraw_spiral,vgg16,corrupted,brightness,4,1.3,30,0.7666666666666667,0.7666666666666666,1.0,0.5333333333333333,1.0,0.6956521739130435,0.7866666666666666,8,0,15,7
pdraw_spiral,vgg16,corrupted,brightness,5,1.5,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.7688888888888888,7,0,15,8
pdraw_spiral,vgg16,corrupted,shadow,1,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.7777777777777778,10,2,13,5
pdraw_spiral,vgg16,corrupted,shadow,2,0.7,30,0.7333333333333333,0.7333333333333334,0.7692307692307693,0.6666666666666666,0.8,0.7142857142857143,0.7866666666666666,10,3,12,5
pdraw_spiral,vgg16,corrupted,shadow,3,0.55,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.7822222222222222,11,3,12,4
pdraw_spiral,vgg16,corrupted,shadow,4,0.42,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.7955555555555556,11,3,12,4
pdraw_spiral,vgg16,corrupted,shadow,5,0.3,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.7999999999999999,11,3,12,4
pdraw_spiral,vgg16,corrupted,perspective,1,0.02,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.7955555555555556,9,2,13,6
pdraw_spiral,vgg16,corrupted,perspective,2,0.04,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8088888888888889,10,2,13,5
pdraw_spiral,vgg16,corrupted,perspective,3,0.06,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.7866666666666666,9,2,13,6
pdraw_spiral,vgg16,corrupted,perspective,4,0.08,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8444444444444444,10,2,13,5
pdraw_spiral,vgg16,corrupted,perspective,5,0.1,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8177777777777778,10,2,13,5
pdraw_spiral,vgg16,corrupted,rotation,1,-5,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.7733333333333334,9,2,13,6
pdraw_spiral,vgg16,corrupted,rotation,2,10,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8044444444444445,9,2,13,6
pdraw_spiral,vgg16,corrupted,rotation,3,-15,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.8,9,1,14,6
pdraw_spiral,vgg16,corrupted,rotation,4,20,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.8444444444444444,9,1,14,6
pdraw_spiral,vgg16,corrupted,rotation,5,-25,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333333,0.72,0.8355555555555556,9,1,14,6
pdraw_spiral,efficientnet_b0,clean,clean,0,,30,0.7,0.7,0.6666666666666666,0.8,0.6,0.7272727272727273,0.8755555555555556,12,6,9,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,1,90,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.88,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,2,70,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.8888888888888888,11,3,12,4
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,3,50,30,0.8,0.8,0.8,0.8,0.8,0.8,0.9066666666666666,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,4,30,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.8711111111111112,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,5,10,30,0.6,0.6,0.56,0.9333333333333333,0.26666666666666666,0.7,0.8666666666666667,14,11,4,1
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,1,3,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8622222222222223,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,2,5,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8711111111111112,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,3,7,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8711111111111112,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,4,9,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8755555555555555,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,5,11,30,0.8,0.8,0.8,0.8,0.8,0.8,0.88,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,1,0.01,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8622222222222222,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,2,0.03,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8577777777777778,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,3,0.05,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8711111111111112,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,4,0.08,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8666666666666667,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,5,0.12,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8311111111111111,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,1,0.5,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8755555555555556,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,2,0.7,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8711111111111112,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,3,0.85,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.8755555555555556,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,4,1.3,30,0.7333333333333333,0.7333333333333334,0.6842105263157895,0.8666666666666667,0.6,0.7647058823529411,0.8755555555555556,13,6,9,2
pdraw_spiral,efficientnet_b0,corrupted,contrast,5,1.5,30,0.7333333333333333,0.7333333333333334,0.6842105263157895,0.8666666666666667,0.6,0.7647058823529411,0.88,13,6,9,2
pdraw_spiral,efficientnet_b0,corrupted,brightness,1,0.5,30,0.7,0.7,0.6363636363636364,0.9333333333333333,0.4666666666666667,0.7567567567567568,0.8844444444444445,14,8,7,1
pdraw_spiral,efficientnet_b0,corrupted,brightness,2,0.7,30,0.7,0.7,0.6363636363636364,0.9333333333333333,0.4666666666666667,0.7567567567567568,0.8577777777777779,14,8,7,1
pdraw_spiral,efficientnet_b0,corrupted,brightness,3,0.85,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333333,0.6,0.8,0.8622222222222223,14,6,9,1
pdraw_spiral,efficientnet_b0,corrupted,brightness,4,1.3,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.26666666666666666,0.7317073170731707,0.8888888888888888,15,11,4,0
pdraw_spiral,efficientnet_b0,corrupted,brightness,5,1.5,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.8311111111111111,15,10,5,0
pdraw_spiral,efficientnet_b0,corrupted,shadow,1,0.85,30,0.7,0.7,0.6363636363636364,0.9333333333333333,0.4666666666666667,0.7567567567567568,0.8533333333333334,14,8,7,1
pdraw_spiral,efficientnet_b0,corrupted,shadow,2,0.7,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.26666666666666666,0.7317073170731707,0.84,15,11,4,0
pdraw_spiral,efficientnet_b0,corrupted,shadow,3,0.55,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8533333333333333,15,15,0,0
pdraw_spiral,efficientnet_b0,corrupted,shadow,4,0.42,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8755555555555555,15,15,0,0
pdraw_spiral,efficientnet_b0,corrupted,shadow,5,0.3,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8755555555555556,15,15,0,0
pdraw_spiral,efficientnet_b0,corrupted,perspective,1,0.02,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.8311111111111111,11,3,12,4
pdraw_spiral,efficientnet_b0,corrupted,perspective,2,0.04,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.8266666666666667,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,perspective,3,0.06,30,0.6666666666666666,0.6666666666666667,0.631578947368421,0.8,0.5333333333333333,0.7058823529411765,0.8222222222222223,12,7,8,3
pdraw_spiral,efficientnet_b0,corrupted,perspective,4,0.08,30,0.6666666666666666,0.6666666666666667,0.6190476190476191,0.8666666666666667,0.4666666666666667,0.7222222222222222,0.8,13,8,7,2
pdraw_spiral,efficientnet_b0,corrupted,perspective,5,0.1,30,0.6666666666666666,0.6666666666666667,0.6086956521739131,0.9333333333333333,0.4,0.7368421052631579,0.8044444444444444,14,9,6,1
pdraw_spiral,efficientnet_b0,corrupted,rotation,1,-5,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.8755555555555555,15,9,6,0
pdraw_spiral,efficientnet_b0,corrupted,rotation,2,10,30,0.5333333333333333,0.5333333333333333,0.5172413793103449,1.0,0.06666666666666667,0.6818181818181818,0.7866666666666666,15,14,1,0
pdraw_spiral,efficientnet_b0,corrupted,rotation,3,-15,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8355555555555556,15,15,0,0
pdraw_spiral,efficientnet_b0,corrupted,rotation,4,20,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8311111111111111,15,15,0,0
pdraw_spiral,efficientnet_b0,corrupted,rotation,5,-25,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8577777777777779,15,15,0,0
pdraw_spiral,mobilenet_v3_large,clean,clean,0,,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9199999999999999,13,3,12,2
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,1,90,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333333,0.6,0.8,0.92,14,6,9,1
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,2,70,30,0.7,0.7,0.6363636363636364,0.9333333333333333,0.4666666666666667,0.7567567567567568,0.9155555555555557,14,8,7,1
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,3,50,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9511111111111112,15,12,3,0
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,4,30,30,0.5333333333333333,0.5333333333333333,0.5172413793103449,1.0,0.06666666666666667,0.6818181818181818,0.9288888888888889,15,14,1,0
pdraw_spiral,mobilenet_v3_large,corrupted,jpeg_compression,5,10,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9066666666666666,15,15,0,0
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,1,3,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9155555555555556,13,4,11,2
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,2,5,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333333,0.6,0.8,0.9244444444444444,14,6,9,1
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,3,7,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9288888888888889,15,10,5,0
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,4,9,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.26666666666666666,0.7317073170731707,0.9288888888888889,15,11,4,0
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_blur,5,11,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.13333333333333333,0.6976744186046512,0.9466666666666668,15,13,2,0
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,1,0.01,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333333,0.6,0.8,0.9199999999999999,14,6,9,1
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,2,0.03,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.8755555555555555,15,9,6,0
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,3,0.05,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9022222222222223,15,12,3,0
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,4,0.08,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.13333333333333333,0.6976744186046512,0.9111111111111111,15,13,2,0
pdraw_spiral,mobilenet_v3_large,corrupted,gaussian_noise,5,0.12,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.13333333333333333,0.6976744186046512,0.9333333333333333,15,13,2,0
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,1,0.5,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.8933333333333333,13,5,10,2
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,2,0.7,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9066666666666666,13,4,11,2
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,3,0.85,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9111111111111112,13,3,12,2
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,4,1.3,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333333,0.7333333333333333,0.8484848484848485,0.9111111111111111,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,contrast,5,1.5,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333333,0.6,0.8,0.9066666666666666,14,6,9,1
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,1,0.5,30,0.8,0.8,0.7368421052631579,0.9333333333333333,0.6666666666666666,0.8235294117647058,0.9066666666666667,14,5,10,1
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,2,0.7,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333333,0.7333333333333333,0.8484848484848485,0.9111111111111112,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,3,0.85,30,0.8333333333333334,0.8333333333333333,0.7777777777777778,0.9333333333333333,0.7333333333333333,0.8484848484848485,0.92,14,4,11,1
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,4,1.3,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9466666666666667,15,15,0,0
pdraw_spiral,mobilenet_v3_large,corrupted,brightness,5,1.5,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9333333333333333,15,15,0,0
pdraw_spiral,mobilenet_v3_large,corrupted,shadow,1,0.85,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9155555555555556,13,3,12,2
