dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_meander,resnet50,corrupted,rotation,3,-15,108,0.6388888888888888,0.759090909090909,0.9803921568627451,0.5681818181818182,0.95,0.7194244604316546,0.9102272727272728,50,1,19,38
handpd_meander,resnet50,corrupted,rotation,4,20,108,0.5833333333333334,0.7443181818181819,1.0,0.48863636363636365,1.0,0.6564885496183206,0.9181818181818181,43,0,20,45
handpd_meander,resnet50,corrupted,rotation,5,-25,108,0.6203703703703703,0.7670454545454546,1.0,0.5340909090909091,1.0,0.6962962962962963,0.9073863636363636,47,0,20,41
handpd_meander,vgg16,clean,clean,0,,108,0.8796296296296297,0.7522727272727273,0.9032258064516129,0.9545454545454546,0.55,0.9281767955801105,0.8863636363636364,84,9,11,4
handpd_meander,vgg16,corrupted,jpeg_compression,1,90,108,0.8981481481481481,0.8022727272727272,0.9230769230769231,0.9545454545454546,0.65,0.9385474860335196,0.8886363636363636,84,7,13,4
handpd_meander,vgg16,corrupted,jpeg_compression,2,70,108,0.8888888888888888,0.7965909090909091,0.9222222222222223,0.9431818181818182,0.65,0.9325842696629213,0.8823863636363636,83,7,13,5
handpd_meander,vgg16,corrupted,jpeg_compression,3,50,108,0.8981481481481481,0.821590909090909,0.9325842696629213,0.9431818181818182,0.7,0.9378531073446328,0.8806818181818182,83,6,14,5
handpd_meander,vgg16,corrupted,jpeg_compression,4,30,108,0.8888888888888888,0.7965909090909091,0.9222222222222223,0.9431818181818182,0.65,0.9325842696629213,0.881818181818182,83,7,13,5
handpd_meander,vgg16,corrupted,jpeg_compression,5,10,108,0.8148148148148148,0.8090909090909091,0.9473684210526315,0.8181818181818182,0.8,0.8780487804878049,0.8482954545454546,72,4,16,16
handpd_meander,vgg16,corrupted,gaussian_blur,1,3,108,0.8888888888888888,0.7772727272727273,0.9130434782608695,0.9545454545454546,0.6,0.9333333333333333,0.8772727272727273,84,8,12,4
handpd_meander,vgg16,corrupted,gaussian_blur,2,5,108,0.8888888888888888,0.7772727272727273,0.9130434782608695,0.9545454545454546,0.6,0.9333333333333333,0.8664772727272728,84,8,12,4
handpd_meander,vgg16,corrupted,gaussian_blur,3,7,108,0.8888888888888888,0.7772727272727273,0.9130434782608695,0.9545454545454546,0.6,0.9333333333333333,0.8471590909090908,84,8,12,4
handpd_meander,vgg16,corrupted,gaussian_blur,4,9,108,0.8888888888888888,0.7772727272727273,0.9130434782608695,0.9545454545454546,0.6,0.9333333333333333,0.8340909090909091,84,8,12,4
handpd_meander,vgg16,corrupted,gaussian_blur,5,11,108,0.8703703703703703,0.7659090909090909,0.9111111111111111,0.9318181818181818,0.6,0.9213483146067416,0.8238636363636365,82,8,12,6
handpd_meander,vgg16,corrupted,gaussian_noise,1,0.01,108,0.8981481481481481,0.8022727272727272,0.9230769230769231,0.9545454545454546,0.65,0.9385474860335196,0.8846590909090909,84,7,13,4
handpd_meander,vgg16,corrupted,gaussian_noise,2,0.03,108,0.8888888888888888,0.7772727272727273,0.9130434782608695,0.9545454545454546,0.6,0.9333333333333333,0.8749999999999999,84,8,12,4
handpd_meander,vgg16,corrupted,gaussian_noise,3,0.05,108,0.9166666666666666,0.8522727272727273,0.9438202247191011,0.9545454545454546,0.75,0.9491525423728814,0.881818181818182,84,5,15,4
handpd_meander,vgg16,corrupted,gaussian_noise,4,0.08,108,0.8888888888888888,0.8352272727272727,0.9418604651162791,0.9204545454545454,0.75,0.9310344827586207,0.8784090909090909,81,5,15,7
handpd_meander,vgg16,corrupted,gaussian_noise,5,0.12,108,0.8703703703703703,0.8431818181818183,0.9512195121951219,0.8863636363636364,0.8,0.9176470588235294,0.8625,78,4,16,10
handpd_meander,vgg16,corrupted,contrast,1,0.5,108,0.8981481481481481,0.8022727272727272,0.9230769230769231,0.9545454545454546,0.65,0.9385474860335196,0.8971590909090909,84,7,13,4
handpd_meander,vgg16,corrupted,contrast,2,0.7,108,0.8981481481481481,0.8022727272727272,0.9230769230769231,0.9545454545454546,0.65,0.9385474860335196,0.8960227272727271,84,7,13,4
handpd_meander,vgg16,corrupted,contrast,3,0.85,108,0.8888888888888888,0.7772727272727273,0.9130434782608695,0.9545454545454546,0.6,0.9333333333333333,0.8914772727272727,84,8,12,4
handpd_meander,vgg16,corrupted,contrast,4,1.3,108,0.8888888888888888,0.7965909090909091,0.9222222222222223,0.9431818181818182,0.65,0.9325842696629213,0.8727272727272728,83,7,13,5
handpd_meander,vgg16,corrupted,contrast,5,1.5,108,0.8703703703703703,0.7659090909090909,0.9111111111111111,0.9318181818181818,0.6,0.9213483146067416,0.8619318181818182,82,8,12,6
handpd_meander,vgg16,corrupted,brightness,1,0.5,108,0.8703703703703703,0.6886363636363637,0.8775510204081632,0.9772727272727273,0.4,0.9247311827956989,0.8767045454545455,86,12,8,2
handpd_meander,vgg16,corrupted,brightness,2,0.7,108,0.8796296296296297,0.7522727272727273,0.9032258064516129,0.9545454545454546,0.55,0.9281767955801105,0.8857954545454546,84,9,11,4
handpd_meander,vgg16,corrupted,brightness,3,0.85,108,0.8796296296296297,0.7522727272727273,0.9032258064516129,0.9545454545454546,0.55,0.9281767955801105,0.8846590909090909,84,9,11,4
handpd_meander,vgg16,corrupted,brightness,4,1.3,108,0.5648148148148148,0.6943181818181818,0.9555555555555556,0.48863636363636365,0.9,0.6466165413533834,0.8642045454545454,43,2,18,45
handpd_meander,vgg16,corrupted,brightness,5,1.5,108,0.5462962962962963,0.6829545454545455,0.9534883720930233,0.4659090909090909,0.9,0.6259541984732825,0.8551136363636364,41,2,18,47
handpd_meander,vgg16,corrupted,shadow,1,0.85,108,0.8796296296296297,0.7522727272727273,0.9032258064516129,0.9545454545454546,0.55,0.9281767955801105,0.8892045454545454,84,9,11,4
handpd_meander,vgg16,corrupted,shadow,2,0.7,108,0.8796296296296297,0.7522727272727273,0.9032258064516129,0.9545454545454546,0.55,0.9281767955801105,0.8863636363636364,84,9,11,4
handpd_meander,vgg16,corrupted,shadow,3,0.55,108,0.8796296296296297,0.7329545454545454,0.8947368421052632,0.9659090909090909,0.5,0.9289617486338798,0.8852272727272728,85,10,10,3
handpd_meander,vgg16,corrupted,shadow,4,0.42,108,0.8888888888888888,0.7386363636363636,0.8958333333333334,0.9772727272727273,0.5,0.9347826086956522,0.8755681818181819,86,10,10,2
handpd_meander,vgg16,corrupted,shadow,5,0.3,108,0.8425925925925926,0.6136363636363636,0.8514851485148515,0.9772727272727273,0.25,0.91005291005291,0.8750000000000001,86,15,5,2
handpd_meander,vgg16,corrupted,perspective,1,0.02,108,0.8518518518518519,0.6579545454545455,0.8673469387755102,0.9659090909090909,0.35,0.9139784946236559,0.8744318181818183,85,13,7,3
handpd_meander,vgg16,corrupted,perspective,2,0.04,108,0.8703703703703703,0.7079545454545455,0.8854166666666666,0.9659090909090909,0.45,0.9239130434782609,0.8784090909090909,85,11,9,3
handpd_meander,vgg16,corrupted,perspective,3,0.06,108,0.8611111111111112,0.6636363636363636,0.8686868686868687,0.9772727272727273,0.35,0.9197860962566845,0.8897727272727273,86,13,7,2
handpd_meander,vgg16,corrupted,perspective,4,0.08,108,0.8888888888888888,0.7579545454545455,0.9042553191489362,0.9659090909090909,0.55,0.9340659340659341,0.8761363636363637,85,9,11,3
handpd_meander,vgg16,corrupted,perspective,5,0.1,108,0.8888888888888888,0.7579545454545455,0.9042553191489362,0.9659090909090909,0.55,0.9340659340659341,0.8852272727272728,85,9,11,3
handpd_meander,vgg16,corrupted,rotation,1,-5,108,0.8333333333333334,0.8204545454545455,0.9487179487179487,0.8409090909090909,0.8,0.891566265060241,0.8556818181818181,74,4,16,14
handpd_meander,vgg16,corrupted,rotation,2,10,108,0.6111111111111112,0.6840909090909091,0.9259259259259259,0.5681818181818182,0.8,0.704225352112676,0.8284090909090909,50,4,16,38
handpd_meander,vgg16,corrupted,rotation,3,-15,108,0.6111111111111112,0.7034090909090909,0.9423076923076923,0.5568181818181818,0.85,0.7,0.8244318181818182,49,3,17,39
handpd_meander,vgg16,corrupted,rotation,4,20,108,0.3888888888888889,0.625,1.0,0.25,1.0,0.4,0.7653409090909091,22,0,20,66
handpd_meander,vgg16,corrupted,rotation,5,-25,108,0.5740740740740741,0.6806818181818182,0.9375,0.5113636363636364,0.85,0.6617647058823529,0.8119318181818183,45,3,17,43
handpd_meander,efficientnet_b0,clean,clean,0,,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8460227272727273,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,1,90,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8477272727272727,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,2,70,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8454545454545455,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,3,50,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.8431818181818183,79,4,16,9
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,4,30,108,0.8425925925925926,0.8261363636363637,0.9493670886075949,0.8522727272727273,0.8,0.8982035928143712,0.8409090909090909,75,4,16,13
handpd_meander,efficientnet_b0,corrupted,jpeg_compression,5,10,108,0.3611111111111111,0.5886363636363636,0.9523809523809523,0.22727272727272727,0.95,0.3669724770642202,0.853409090909091,20,1,19,68
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,1,3,108,0.8611111111111112,0.8375,0.9506172839506173,0.875,0.8,0.9112426035502958,0.8426136363636364,77,4,16,11
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,2,5,108,0.8148148148148148,0.8090909090909091,0.9473684210526315,0.8181818181818182,0.8,0.8780487804878049,0.8363636363636363,72,4,16,16
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,3,7,108,0.7592592592592593,0.775,0.9428571428571428,0.75,0.8,0.8354430379746836,0.8335227272727274,66,4,16,22
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,4,9,108,0.7129629629629629,0.7465909090909091,0.9384615384615385,0.6931818181818182,0.8,0.7973856209150327,0.8272727272727273,61,4,16,27
handpd_meander,efficientnet_b0,corrupted,gaussian_blur,5,11,108,0.6666666666666666,0.7181818181818183,0.9333333333333333,0.6363636363636364,0.8,0.7567567567567568,0.8221590909090909,56,4,16,32
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,1,0.01,108,0.8888888888888888,0.8545454545454545,0.9523809523809523,0.9090909090909091,0.8,0.9302325581395349,0.8431818181818183,80,4,16,8
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,2,0.03,108,0.8981481481481481,0.8602272727272727,0.9529411764705882,0.9204545454545454,0.8,0.9364161849710982,0.8477272727272727,81,4,16,7
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,3,0.05,108,0.8703703703703703,0.8431818181818183,0.9512195121951219,0.8863636363636364,0.8,0.9176470588235294,0.8454545454545455,78,4,16,10
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,4,0.08,108,0.8703703703703703,0.8431818181818183,0.9512195121951219,0.8863636363636364,0.8,0.9176470588235294,0.8573863636363637,78,4,16,10
handpd_meander,efficientnet_b0,corrupted,gaussian_noise,5,0.12,108,0.8611111111111112,0.8375,0.9506172839506173,0.875,0.8,0.9112426035502958,0.8471590909090909,77,4,16,11
handpd_meander,efficientnet_b0,corrupted,contrast,1,0.5,108,0.8240740740740741,0.8147727272727273,0.948051948051948,0.8295454545454546,0.8,0.8848484848484849,0.8562500000000001,73,4,16,15
handpd_meander,efficientnet_b0,corrupted,contrast,2,0.7,108,0.8703703703703703,0.8431818181818183,0.9512195121951219,0.8863636363636364,0.8,0.9176470588235294,0.8494318181818182,78,4,16,10
handpd_meander,efficientnet_b0,corrupted,contrast,3,0.85,108,0.8703703703703703,0.8431818181818183,0.9512195121951219,0.8863636363636364,0.8,0.9176470588235294,0.8471590909090909,78,4,16,10
handpd_meander,efficientnet_b0,corrupted,contrast,4,1.3,108,0.8888888888888888,0.8545454545454545,0.9523809523809523,0.9090909090909091,0.8,0.9302325581395349,0.8323863636363636,80,4,16,8
handpd_meander,efficientnet_b0,corrupted,contrast,5,1.5,108,0.8981481481481481,0.8602272727272727,0.9529411764705882,0.9204545454545454,0.8,0.9364161849710982,0.8301136363636363,81,4,16,7
handpd_meander,efficientnet_b0,corrupted,brightness,1,0.5,108,0.8888888888888888,0.7965909090909091,0.9222222222222223,0.9431818181818182,0.65,0.9325842696629213,0.8380681818181818,83,7,13,5
handpd_meander,efficientnet_b0,corrupted,brightness,2,0.7,108,0.8703703703703703,0.7272727272727273,0.8936170212765957,0.9545454545454546,0.5,0.9230769230769231,0.8420454545454545,84,10,10,4
handpd_meander,efficientnet_b0,corrupted,brightness,3,0.85,108,0.8796296296296297,0.7522727272727273,0.9032258064516129,0.9545454545454546,0.55,0.9281767955801105,0.8397727272727272,84,9,11,4
handpd_meander,efficientnet_b0,corrupted,brightness,4,1.3,108,0.32407407407407407,0.5659090909090909,0.9411764705882353,0.18181818181818182,0.95,0.3047619047619048,0.8397727272727272,16,1,19,72
handpd_meander,efficientnet_b0,corrupted,brightness,5,1.5,108,0.3148148148148148,0.5602272727272727,0.9375,0.17045454545454544,0.95,0.28846153846153844,0.8329545454545455,15,1,19,73
handpd_meander,efficientnet_b0,corrupted,shadow,1,0.85,108,0.9074074074074074,0.8272727272727273,0.9333333333333333,0.9545454545454546,0.7,0.9438202247191011,0.8409090909090909,84,6,14,4
handpd_meander,efficientnet_b0,corrupted,shadow,2,0.7,108,0.8888888888888888,0.7386363636363636,0.8958333333333334,0.9772727272727273,0.5,0.9347826086956522,0.8443181818181817,86,10,10,2
handpd_meander,efficientnet_b0,corrupted,shadow,3,0.55,108,0.8796296296296297,0.7136363636363636,0.8865979381443299,0.9772727272727273,0.45,0.9297297297297298,0.8488636363636364,86,11,9,2
handpd_meander,efficientnet_b0,corrupted,shadow,4,0.42,108,0.8888888888888888,0.7386363636363636,0.8958333333333334,0.9772727272727273,0.5,0.9347826086956522,0.8448863636363637,86,10,10,2
handpd_meander,efficientnet_b0,corrupted,shadow,5,0.3,108,0.8888888888888888,0.7579545454545455,0.9042553191489362,0.9659090909090909,0.55,0.9340659340659341,0.8460227272727272,85,9,11,3
handpd_meander,efficientnet_b0,corrupted,perspective,1,0.02,108,0.6851851851851852,0.7295454545454545,0.9354838709677419,0.6590909090909091,0.8,0.7733333333333333,0.8392045454545454,58,4,16,30
handpd_meander,efficientnet_b0,corrupted,perspective,2,0.04,108,0.6944444444444444,0.7352272727272727,0.9365079365079365,0.6704545454545454,0.8,0.7814569536423841,0.8267045454545454,59,4,16,29
handpd_meander,efficientnet_b0,corrupted,perspective,3,0.06,108,0.6388888888888888,0.7011363636363637,0.9298245614035088,0.6022727272727273,0.8,0.7310344827586207,0.8340909090909091,53,4,16,35
handpd_meander,efficientnet_b0,corrupted,perspective,4,0.08,108,0.6296296296296297,0.7147727272727273,0.9444444444444444,0.5795454545454546,0.85,0.7183098591549296,0.8301136363636363,51,3,17,37
handpd_meander,efficientnet_b0,corrupted,perspective,5,0.1,108,0.49074074074074076,0.6295454545454545,0.9230769230769231,0.4090909090909091,0.85,0.5669291338582677,0.8142045454545455,36,3,17,52
handpd_meander,efficientnet_b0,corrupted,rotation,1,-5,108,0.4351851851851852,0.6147727272727272,0.9354838709677419,0.32954545454545453,0.9,0.48739495798319327,0.827840909090909,29,2,18,59
handpd_meander,efficientnet_b0,corrupted,rotation,2,10,108,0.3055555555555556,0.5738636363636364,1.0,0.14772727272727273,1.0,0.25742574257425743,0.7943181818181818,13,0,20,75
handpd_meander,efficientnet_b0,corrupted,rotation,3,-15,108,0.3148148148148148,0.5602272727272727,0.9375,0.17045454545454544,0.95,0.28846153846153844,0.7732954545454546,15,1,19,73
handpd_meander,efficientnet_b0,corrupted,rotation,4,20,108,0.25,0.5397727272727273,1.0,0.07954545454545454,1.0,0.14736842105263157,0.7323863636363637,7,0,20,81
handpd_meander,efficientnet_b0,corrupted,rotation,5,-25,108,0.2962962962962963,0.5295454545454545,0.875,0.1590909090909091,0.9,0.2692307692307692,0.7579545454545455,14,2,18,74
handpd_meander,mobilenet_v3_large,clean,clean,0,,108,0.8518518518518519,0.7738636363636364,0.9186046511627907,0.8977272727272727,0.65,0.9080459770114943,0.8386363636363636,79,7,13,9
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,1,90,108,0.8518518518518519,0.7738636363636364,0.9186046511627907,0.8977272727272727,0.65,0.9080459770114943,0.8375,79,7,13,9
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,2,70,108,0.8518518518518519,0.7738636363636364,0.9186046511627907,0.8977272727272727,0.65,0.9080459770114943,0.8369318181818182,79,7,13,9
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,3,50,108,0.8425925925925926,0.7681818181818182,0.9176470588235294,0.8863636363636364,0.65,0.9017341040462428,0.8369318181818182,78,7,13,10
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,4,30,108,0.7870370370370371,0.7534090909090909,0.922077922077922,0.8068181818181818,0.7,0.8606060606060606,0.8261363636363637,71,6,14,17
handpd_meander,mobilenet_v3_large,corrupted,jpeg_compression,5,10,108,0.48148148148148145,0.6431818181818182,0.9444444444444444,0.38636363636363635,0.9,0.5483870967741935,0.8090909090909092,34,2,18,54
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,1,3,108,0.8425925925925926,0.7875,0.927710843373494,0.875,0.7,0.9005847953216374,0.8340909090909091,77,6,14,11
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,2,5,108,0.8425925925925926,0.8068181818181819,0.9382716049382716,0.8636363636363636,0.75,0.8994082840236687,0.8318181818181818,76,5,15,12
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,3,7,108,0.7870370370370371,0.7727272727272727,0.9333333333333333,0.7954545454545454,0.75,0.8588957055214724,0.8232954545454545,70,5,15,18
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,4,9,108,0.7962962962962963,0.759090909090909,0.9230769230769231,0.8181818181818182,0.7,0.8674698795180723,0.8136363636363637,72,6,14,16
handpd_meander,mobilenet_v3_large,corrupted,gaussian_blur,5,11,108,0.8148148148148148,0.7511363636363637,0.9146341463414634,0.8522727272727273,0.65,0.8823529411764706,0.8073863636363636,75,7,13,13
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,1,0.01,108,0.8518518518518519,0.7738636363636364,0.9186046511627907,0.8977272727272727,0.65,0.9080459770114943,0.8363636363636364,79,7,13,9
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,2,0.03,108,0.7870370370370371,0.7534090909090909,0.922077922077922,0.8068181818181818,0.7,0.8606060606060606,0.8352272727272728,71,6,14,17
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,3,0.05,108,0.7685185185185185,0.7613636363636364,0.9315068493150684,0.7727272727272727,0.75,0.84472049689441,0.8409090909090908,68,5,15,20
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,4,0.08,108,0.7222222222222222,0.7522727272727273,0.9393939393939394,0.7045454545454546,0.8,0.8051948051948052,0.84375,62,4,16,26
handpd_meander,mobilenet_v3_large,corrupted,gaussian_noise,5,0.12,108,0.7037037037037037,0.740909090909091,0.9375,0.6818181818181818,0.8,0.7894736842105263,0.8125,60,4,16,28
handpd_meander,mobilenet_v3_large,corrupted,contrast,1,0.5,108,0.8796296296296297,0.8295454545454546,0.9411764705882353,0.9090909090909091,0.75,0.9248554913294798,0.8517045454545455,80,5,15,8
handpd_meander,mobilenet_v3_large,corrupted,contrast,2,0.7,108,0.8703703703703703,0.8238636363636364,0.9404761904761905,0.8977272727272727,0.75,0.9186046511627907,0.8420454545454545,79,5,15,9
handpd_meander,mobilenet_v3_large,corrupted,contrast,3,0.85,108,0.8518518518518519,0.7738636363636364,0.9186046511627907,0.8977272727272727,0.65,0.9080459770114943,0.8403409090909091,79,7,13,9
handpd_meander,mobilenet_v3_large,corrupted,contrast,4,1.3,108,0.8240740740740741,0.7954545454545454,0.9367088607594937,0.8409090909090909,0.75,0.8862275449101796,0.8522727272727273,74,5,15,14
handpd_meander,mobilenet_v3_large,corrupted,contrast,5,1.5,108,0.8240740740740741,0.8147727272727273,0.948051948051948,0.8295454545454546,0.8,0.8848484848484849,0.85625,73,4,16,15
